date_time,ahu1_fan_power,ahu1_fr_frMode,ahu1_fr_basePower,ahu1_fr_sp_w,ahu2_fan_power,ahu2_fr_frMode,ahu2_fr_basePower,ahu2_fr_sp_w
08/28  05:16:00,9.25,0,0.00,0.00,8.14,0,0.00,0.00
08/28  05:16:00,7.04,0,0.00,0.00,8.82,0,0.00,0.00
08/28  05:17:00,9.80,0,0.00,0.00,6.31,0,0.00,0.00
08/28  05:17:00,6.92,0,0.00,0.00,9.31,0,0.00,0.00
08/28  05:17:00,7.59,0,0.00,0.00,4.86,0,0.00,0.00
08/28  05:17:00,7.49,0,0.00,0.00,5.00,0,0.00,0.00
08/28  05:17:00,5.83,0,0.00,0.00,9.22,0,0.00,0.00
08/28  05:17:00,8.92,0,0.00,0.00,5.98,0,0.00,0.00
08/28  05:18:00,7.08,0,0.00,0.00,8.46,0,0.00,0.00
08/28  05:18:00,9.58,0,0.00,0.00,6.59,0,0.00,0.00
08/28  05:18:00,10.19,0,0.00,0.00,5.51,0,0.00,0.00
08/28  05:18:00,6.43,0,0.00,0.00,8.99,0,0.00,0.00
08/28  05:18:00,7.94,0,0.00,0.00,4.33,0,0.00,0.00
08/28  05:18:00,9.06,0,0.00,0.00,6.17,0,0.00,0.00
08/28  05:19:00,10.09,0,0.00,0.00,9.08,0,0.00,0.00
08/28  05:19:00,6.79,0,0.00,0.00,7.99,0,0.00,0.00
08/28  05:19:00,4.13,0,0.00,0.00,9.55,0,0.00,0.00
08/28  05:19:00,7.87,0,0.00,0.00,8.19,0,0.00,0.00
08/28  05:19:00,7.59,0,0.00,0.00,5.26,0,0.00,0.00
08/28  05:19:00,9.12,0,0.00,0.00,5.08,0,0.00,0.00
08/28  05:20:00,8.35,0,0.00,0.00,4.91,0,0.00,0.00
08/28  05:20:00,5.38,0,0.00,0.00,9.47,0,0.00,0.00
08/28  05:20:00,9.93,0,0.00,0.00,6.10,0,0.00,0.00
08/28  05:20:00,7.70,0,0.00,0.00,4.92,0,0.00,0.00
08/28  05:20:00,7.31,0,0.00,0.00,4.14,0,0.00,0.00
08/28  05:20:00,8.52,0,0.00,0.00,5.14,0,0.00,0.00
08/28  05:21:00,9.63,0,0.00,0.00,6.47,0,0.00,0.00
08/28  05:21:00,6.96,0,0.00,0.00,8.35,0,0.00,0.00
08/28  05:21:00,7.53,0,0.00,0.00,9.69,0,0.00,0.00
08/28  05:21:00,6.97,0,0.00,0.00,7.89,0,0.00,0.00
08/28  05:21:00,8.03,0,0.00,0.00,4.89,0,0.00,0.00
08/28  05:21:00,6.43,0,0.00,0.00,8.65,0,0.00,0.00
08/28  05:22:00,6.69,0,0.00,0.00,8.96,0,0.00,0.00
08/28  05:22:00,6.50,0,0.00,0.00,8.23,0,0.00,0.00
08/28  05:22:00,7.97,0,0.00,0.00,7.10,0,0.00,0.00
08/28  05:22:00,8.87,0,0.00,0.00,6.08,0,0.00,0.00
08/28  05:22:00,9.10,0,0.00,0.00,6.00,0,0.00,0.00
08/28  05:22:00,7.31,0,0.00,0.00,6.53,0,0.00,0.00
08/28  05:23:00,7.98,0,0.00,0.00,7.42,0,0.00,0.00
08/28  05:23:00,8.44,0,0.00,0.00,4.93,0,0.00,0.00
08/28  05:23:00,6.80,0,0.00,0.00,8.38,0,0.00,0.00
08/28  05:23:00,8.97,0,0.00,0.00,5.57,0,0.00,0.00
08/28  05:23:00,6.47,0,0.00,0.00,9.12,0,0.00,0.00
08/28  05:23:00,9.89,0,0.00,0.00,6.65,0,0.00,0.00
08/28  05:24:00,7.78,0,0.00,0.00,5.38,0,0.00,0.00
08/28  05:24:00,6.44,0,0.00,0.00,8.86,0,0.00,0.00
08/28  05:24:00,9.82,0,0.00,0.00,6.72,0,0.00,0.00
08/28  05:24:00,7.15,0,0.00,0.00,6.90,0,0.00,0.00
08/28  05:24:00,6.24,0,0.00,0.00,8.58,0,0.00,0.00
08/28  05:24:00,9.50,0,0.00,0.00,6.20,0,0.00,0.00
08/28  05:25:00,7.02,0,0.00,0.00,8.64,0,0.00,0.00
08/28  05:25:00,8.64,0,0.00,0.00,5.52,0,0.00,0.00
08/28  05:25:00,6.54,0,0.00,0.00,8.51,0,0.00,0.00
08/28  05:25:00,8.67,0,0.00,0.00,4.91,0,0.00,0.00
08/28  05:25:00,6.09,0,0.00,0.00,8.34,0,0.00,0.00
08/28  05:25:00,8.57,0,0.00,0.00,6.65,0,0.00,0.00
08/28  05:26:00,8.18,0,0.00,0.00,5.46,0,0.00,0.00
08/28  05:26:00,6.92,0,0.00,0.00,8.34,0,0.00,0.00
08/28  05:26:00,6.19,0,0.00,0.00,8.44,0,0.00,0.00
08/28  05:26:00,7.22,0,0.00,0.00,9.49,0,0.00,0.00
08/28  05:26:00,8.92,0,0.00,0.00,6.65,0,0.00,0.00
08/28  05:26:00,5.97,0,0.00,0.00,9.43,0,0.00,0.00
08/28  05:27:00,8.62,0,0.00,0.00,5.42,0,0.00,0.00
08/28  05:27:00,7.66,0,0.00,0.00,9.28,0,0.00,0.00
08/28  05:27:00,6.22,0,0.00,0.00,8.96,0,0.00,0.00
08/28  05:27:00,8.20,0,0.00,0.00,5.22,0,0.00,0.00
08/28  05:27:00,6.83,0,0.00,0.00,7.91,0,0.00,0.00
08/28  05:27:00,6.01,0,0.00,0.00,9.80,0,0.00,0.00
08/28  05:28:00,7.39,0,0.00,0.00,8.20,0,0.00,0.00
08/28  05:28:00,8.72,0,0.00,0.00,6.52,0,0.00,0.00
08/28  05:28:00,9.04,0,0.00,0.00,5.66,0,0.00,0.00
08/28  05:28:00,9.05,0,0.00,0.00,5.66,0,0.00,0.00
08/28  05:28:00,7.51,0,0.00,0.00,5.17,0,0.00,0.00
08/28  05:28:00,7.85,0,0.00,0.00,8.40,0,0.00,0.00
08/28  05:29:00,5.62,0,0.00,0.00,7.68,0,0.00,0.00
08/28  05:29:00,8.47,0,0.00,0.00,5.78,0,0.00,0.00
08/28  05:29:00,8.09,0,0.00,0.00,4.98,0,0.00,0.00
08/28  05:29:00,7.32,0,0.00,0.00,5.85,0,0.00,0.00
08/28  05:29:00,8.36,0,0.00,0.00,5.13,0,0.00,0.00
08/28  05:29:00,6.98,0,0.00,0.00,8.20,0,0.00,0.00
08/28  05:30:00,5.65,0,0.00,0.00,8.07,0,0.00,0.00
08/28  05:30:00,8.98,0,0.00,0.00,6.49,0,0.00,0.00
08/28  05:30:00,7.37,0,0.00,0.00,9.34,0,0.00,0.00
08/28  05:30:00,7.07,0,0.00,0.00,4.52,0,0.00,0.00
08/28  05:30:00,7.63,0,0.00,0.00,4.70,0,0.00,0.00
08/28  05:30:00,7.12,0,0.00,0.00,4.15,0,0.00,0.00
08/28  05:31:00,6.20,0,0.00,0.00,8.15,0,0.00,0.00
08/28  05:31:00,8.25,0,0.00,0.00,6.43,0,0.00,0.00
08/28  05:31:00,8.07,0,0.00,0.00,9.62,0,0.00,0.00
08/28  05:31:00,8.43,0,0.00,0.00,5.62,0,0.00,0.00
08/28  05:31:00,8.98,0,0.00,0.00,6.70,0,0.00,0.00
08/28  05:31:00,9.67,0,0.00,0.00,6.68,0,0.00,0.00
08/28  05:32:00,9.59,0,0.00,0.00,6.31,0,0.00,0.00
08/28  05:32:00,7.98,0,0.00,0.00,5.22,0,0.00,0.00
08/28  05:32:00,6.06,0,0.00,0.00,8.45,0,0.00,0.00
08/28  05:32:00,8.68,0,0.00,0.00,5.71,0,0.00,0.00
08/28  05:32:00,7.24,0,0.00,0.00,5.59,0,0.00,0.00
08/28  05:32:00,6.94,0,0.00,0.00,7.34,0,0.00,0.00
08/28  05:33:00,7.08,0,0.00,0.00,9.32,0,0.00,0.00
08/28  05:33:00,6.39,0,0.00,0.00,8.69,0,0.00,0.00
08/28  05:33:00,9.82,0,0.00,0.00,6.63,0,0.00,0.00
08/28  05:33:00,7.98,0,0.00,0.00,5.37,0,0.00,0.00
08/28  05:33:00,6.73,0,0.00,0.00,7.80,0,0.00,0.00
08/28  05:33:00,6.27,0,0.00,0.00,9.20,0,0.00,0.00
08/28  05:34:00,7.00,0,0.00,0.00,8.58,0,0.00,0.00
08/28  05:34:00,7.96,0,0.00,0.00,7.86,0,0.00,0.00
08/28  05:34:00,8.70,0,0.00,0.00,6.98,0,0.00,0.00
08/28  05:34:00,10.00,0,0.00,0.00,6.74,0,0.00,0.00
08/28  05:34:00,9.45,0,0.00,0.00,6.38,0,0.00,0.00
08/28  05:34:00,9.67,0,0.00,0.00,6.46,0,0.00,0.00
08/28  05:35:00,6.25,0,0.00,0.00,8.58,0,0.00,0.00
08/28  05:35:00,8.73,0,0.00,0.00,5.25,0,0.00,0.00
08/28  05:35:00,6.09,0,0.00,0.00,8.81,0,0.00,0.00
08/28  05:35:00,9.87,0,0.00,0.00,6.24,0,0.00,0.00
08/28  05:35:00,7.82,0,0.00,0.00,4.66,0,0.00,0.00
08/28  05:35:00,6.18,0,0.00,0.00,8.35,0,0.00,0.00
